Plant Label ,Plant_ID ,Individual,Slice_Number,Use,Treatment,Wave,Bulbil_category,Whole_bulbil,Freeze_dried_bulbil,Feeding_slice,Chemistry_slice,Larva_length,Larva_breadth,Whole_Bulbil_length,Whole_Bulbil_width,Bulbil_slice_length,Bulbil_slice_width
99_d_4_Ctrl,99,d,4,Control,SA,3,Medium ,,,,,,,36.61,38.43,,
84_a_x,84,a,1,Chemistry,SA,3,Extra small,0.8292,0.2525,,,,,12.83,10.62,,
84_b_x,84,b,1,Chemistry,SA,3,Extra small,1.712,0.4555,,,,,16.13,13.38,,
84_c,84,c,1,Feeding,SA,3,Extra small,,0.0218,2.8918,0.0689,,,19.73,16.43,17.8,
84_d,84,d,1,Feeding,SA,3,Extra small,,0.0142,2.4238,0.0518,,,19.1,15.14,17.83,
84_e_1,84,e,1,Feeding,SA,3,Small,17.5303,0.0345,7.0305,0.1166,,,36.11,28.67,32.16,13.24
84_e_2,84,e,2,Feeding,SA,3,Small,,0.0924,9.9973,0.3215,,,,,31,15.95
87_b_1,87,b,1,Feeding,SA,3,Small,17.6245,0.1231,8.5675,0.3946,,,34.66,31.3,29.31,16.02
87_b_2,87,b,2,Feeding,SA,3,Small,,0.1128,8.2292,0.3839,,,,,29.69,15.39
87_c_1,87,c,1,Feeding,SA,3,Medium ,46.8687,,12.478,,,,47.94,45.72,38.83,21.29
87_c_2,87,c,2,Feeding,SA,3,Medium ,,,9.8378,,,,,,40.02,19.37
87_c_3_x,87,c,3,Chemistry,SA,3,Medium ,,2.0799,8.3512,,,,,,40.1,21.17
87_c_4_Ctrl,87,c,4,Control,SA,3,Medium ,,,15.9804,,,,,,39.77,25.19
43_b_x,87,b,1,Chemistry,SA,3,Extra small,0.8155,0.2427,,,,,13.48,10.63,,
43_c,87,c,1,Feeding,SA,3,Extra small,2.6361,0.0121,2.591,0.0438,,,19.01,16.38,17.44,
43_d,87,d,1,Feeding,SA,3,Small,,0.0481,4.5766,0.153,,,22.21,19.9,20.06,
43_e,87,e,1,Feeding,SA,3,Small,,0.0272,6.0172,0.0793,,,24.5,22.22,,
162_e_x,162,e,1,Chemistry,SA,3,Extra small,1.6192,0.6645,,,,,16.43,13.31,,
125_c_1,125,c,1,Feeding,SA,3,Medium ,59.8832,,18.8125,,,,37.78,53.9,37.74,28.42
125_c_2,125,c,2,Feeding,SA,3,Medium ,59.8832,,14.8391,,,,,,36.73,22.94
125_c_3_x,125,c,3,Chemistry,SA,3,Medium ,59.8832,2.3179,11.6593,,,,,,37.09,22.35
125_c_4_Ctrl,125,c,4,Control,SA,3,Medium ,59.8832,,14.2483,,,,,,36.25,24.7
125_d_1,125,d,1,Feeding,SA,3,Medium ,54.9492,,6.7175,,,,38.17,50.75,23.57,23.03
125_d_2,125,d,2,Feeding,SA,3,Medium ,54.9492,,7.9851,,,,,,18.95,23.06
125_d_3_x,125,d,3,Chemistry,SA,3,Medium ,54.9492,1.1146,5.0737,,,,,,23.45,21.66
125_d_4_Ctrl,125,d,4,Control,SA,3,Medium ,54.9492,,6.6294,,,,,,16.89,24.45
125_d_5,125,d,5,Feeding,SA,3,Medium ,54.9492,,7.511,,,,,,18.66,24.54
125_d_6,125,d,6,Feeding,SA,3,Medium ,54.9492,,6.7659,,,,,,19.89,23.23
125_d_7_x,125,d,7,Chemistry,SA,3,Medium ,54.9492,1.002,5.7038,,,,,,16.16,24.29
125_d_8_Ctrl,125,d,8,Control,SA,3,Medium ,54.9492,,7.8839,,,,,,18.93,24.97
114_a_x,114,,1,Feeding,Control ,3,Extra small,1.1616,0.4003,,,,,13.94,13.17,,
114_b,114,a,1,Feeding,Control ,3,Extra small,,0.0203,1.9791,0.0615,,,21.2,13.22,19.09,
114_c_1,114,b,1,Feeding,Control ,3,Medium ,43.7321,,8.2721,,,,56.69,42.24,39.48,20.78
114_c_2,114,c,2,Feeding,Control ,3,Medium ,43.7321,,8.6905,,,,,,41,20.56
114_c_3,114,c,3,Feeding,Control ,3,Medium ,43.7321,,10.0252,,,,,,40.17,20.44
114_c_4_x,114,c,4,Chemistry,Control ,3,Medium ,43.7321,0.9844,5.1784,,,,,,15.8,28.16
114_c_5_Ctrl,114,c,5,Control,Control ,3,Medium ,43.7321,,11.2369,,,,,,40.54,23.24
114_d_1,114,d,1,Feeding,Control ,3,Medium ,37.9554,,8.0064,,,,45.19,40.13,33.78,17.76
114_d_2,114,d,2,Feeding,Control ,3,Medium ,37.9554,,8.5245,,,,,,20.43,21.73
114_d_3,114,d,3,Feeding,Control ,3,Medium ,37.9554,,8.4013,,,,,,34.02,21.26
114_d_4_x,114,d,4,Chemistry,Control ,3,Medium ,37.9554,0.9186,2.9587,,,,,,10.8,23.16
114_d_5_Ctrl,114,d,5,Control,Control ,3,Medium ,37.9554,,5.5518,,,,,,34.08,17.23
114_d_6_x,114,d,6,Chemistry,Control ,3,Medium ,37.9554,0.9299,4.2081,,,,,,20.72,
81_b_x,81,b,1,Chemistry,Control ,3,Extra small,1.3845,1.0668,,,,,15.05,13.2,15,
81_c,81,c,1,Feeding,Control ,3,Extra small,,0.0064,2.0509,0.0244,,,15.77,15.51,14.93,
81_d,81,d,1,Feeding,Control ,3,Extra small,,0.0114,2.018,0.0393,,,18.58,15.19,16.8,
81_e,81,e,1,Feeding,Control ,3,Small,,0.0314,4.3145,0.1014,,,19.21,21.18,17.08,
81_f_1,81,f,1,Feeding,Control ,3,Small,11.7758,0.0914,4.9783,0.2838,,,38.08,26.55,17.66,
81_f_2,81,f,2,Feeding,Control ,3,Small,11.7758,0.0479,6.3507,0.1478,,,,,19.9,
81_g_1,81,g,1,Feeding,Control ,3,Medium ,24.3631,,5.3976,,,,31.88,38.43,29.14,18.23
81_g_2,81,g,2,Feeding,Control ,3,Medium ,24.3631,,6.1038,,,,,,29.53,18.31
81_g_3_x,81,g,3,Chemistry,Control ,3,Medium ,24.3631,1.0946,5.3456,,,,,,27.73,17.75
81_g_4_Ctrl,81,g,4,Control,Control ,3,Medium ,24.3631,,7.1082,,,,,,28.14,19.15
56_a_x,56,a,1,Chemistry,Control ,3,Extra small,1.3361,0.415,,,,,,,13.51,14
56_b_x,56,b,1,Chemistry,Control ,3,Extra small,0.9721,0.3325,,,,,14.53,10.69,,
56_c,56,c,1,Feeding,Control ,3,Extra small,1.4666,0.0125,1.4212,0.0437,,,14.43,14.01,12.78,
36_a_x,36,a,1,Chemistry,Control ,3,Extra small,1.2545,0.3978,,,,,14.32,13.2,,
36_b,36,b,1,Feeding,Control ,3,Extra small,,0.011,2.1614,0.0555,,,21.71,14.84,19.47,
36_c,36,c,1,Feeding,Control ,3,Extra small,,0.0488,2.5286,0.1641,,,15.38,18.13,12.91,
36_d_1,36,d,1,Feeding,Control ,3,Medium ,21.0132,,6.5346,,,,25.32,37.71,24.12,19.08
36_d_2_x,36,d,2,Chemistry,Control ,3,Medium ,21.0132,0.9979,6.859,,,,,,24.75,20.37
36_d_3_Ctrl ,36,d,3,Control,Control ,3,Medium ,21.0132,,7.582,,,,,,25.53,19.39
179_a,179,a,1,Feeding,Control ,3,Small,,0.043,4.3533,0.1256,,,23.42,18.96,20.41,
179_b_1,179,b,1,Feeding,Control ,3,Small,11.5377,0.0244,5.1881,0.0933,,,24.13,28.35,21.48,12.88
179_b_2,179,b,2,Feeding,Control ,3,Small,11.5377,0.0372,6.3234,0.1282,,,,19.75,19.75,15.64
65_a_x,65,a,1,Chemistry,Control ,3,Extra small,0.8484,0.1774,,,,,13.04,12.14,,
65_b_x,65,b,1,Chemistry,Control ,3,Extra small,1.0857,0.6874,,,,,14.03,12.11,,
65_c,65,c,1,Feeding,Control ,3,Extra small,,0.0083,1.6447,0.0393,,,15.63,13.75,12.77,
65_d,65,d,1,Feeding,Control ,3,Small,,0.0815,7.9572,0.3742,,,22.98,24.81,19.4,
171_a_x,171,a,1,Chemistry,Control ,3,Extra small,1.0173,0.329,,,,,13.52,11.9,,
171_b_x,171,b,1,Chemistry,Control ,3,Extra small,1.133,0.3315,,,,,13.15,12.69,,
161_a_x,161,a,1,Chemistry,Control ,3,Extra small,1.5464,0.3949,,,,,14.67,13.9,,
161_b,161,b,1,Feeding,Control ,3,Extra small,,0.0166,1.4427,0.0525,,,15.92,13.6,13.9,
161_c,161,c,1,Feeding,Control ,3,Extra small,,0.0223,2.2261,0.0812,,,14.75,16.91,12.85,
161_d_x,161,d,1,Chemistry,Control ,3,Small,3.8905,0.869,,,,,17,21.24,,
161_e,161,e,1,Feeding,Control ,3,Small,,0.0518,5.0186,0.1813,,,20.03,21.86,17.6,
161_f,161,f,1,Feeding,Control ,3,Small,,0.157,11.7455,0.5348,,,25.9,29.79,21.69,
172_b_x,172,b,1,Chemistry,Control ,3,Extra small,0.9125,0.242,,,,,13.57,10.73,,
172_c_x,172,c,1,Chemistry,Control ,3,Extra small,0.9905,0.2619,,,,,12.97,11.55,,
172_d_x,172,d,1,Chemistry,Control ,3,Extra small,0.907,0.2501,,,,,13.05,9.71,,
172_e_x,172,e,1,Chemistry,Control ,3,Extra small,1.4753,0.4191,,,,,15.1,12.66,,
172_f_x,172,f,1,Chemistry,Control ,3,Small,1.4809,0.4627,,,,,14.74,12.82,,
172_g,172,g,1,Feeding,Control ,3,Small,,0.0216,1.6962,0.0772,,,17.17,13.6,15.53,
172_h_x,172,h,1,Chemistry,Control ,3,Small,3.4221,0.8366,,,,,19.11,17.53,,
172_i,172,i,1,Feeding,Control ,3,Small,,0.0849,4.106,0.2659,,,21.72,19.09,17.8,
172_j,172,j,1,Feeding,Control ,3,Small,,0.1576,11.1892,0.4929,,,31.36,25.93,27.65,
35_c,35,c,1,Feeding,Control ,3,Extra small,,0.0315,1.6002,0.0933,,,17.21,13.02,14.75,
108_a_x,108,a,1,Chemistry,Control ,3,Extra small,1.4843,0.4414,,,,,14.51,13.19,,
108_b,108,b,1,Feeding,Control ,3,Small,,0.1482,6.5958,0.4457,,,25.55,22.95,20.15,
30_a_x,30,a,1,Chemistry,Control ,3,Extra small,0.7185,0.2337,,,,,12.01,9.59,,
30_b,30,b,1,Feeding,Control ,3,Extra small,,0.022,1.6581,0.0703,,,16.12,13.74,14.03,
95_a_x,95,a,1,Chemistry,Beetle ,3,Extra small,1.0263,0.3451,,,,,12.69,12,,
111_a_x,111,a,1,Chemistry,Beetle ,3,Extra small,1.0523,0.3294,,,,,12.81,12.97,,
111_b_x,111,b,1,Chemistry,Beetle ,3,Extra small,1.0653,0.3706,,,,,13.65,12.66,,
111_c,111,c,1,Feeding,Beetle ,3,Extra small,,0.0123,1.5726,0.0484,,,14.99,14.28,12.8,
110_a_x,110,a,1,Chemistry,Beetle ,3,Extra small,0.913,0.3245,,,,,11.07,12.23,,
62_a_x,62,a,1,Chemistry,Beetle ,3,Extra small,1.0577,3518,,,,,12.44,12.34,,
62_b,62,b,1,Feeding,Beetle ,3,Extra small,,0.0135,1.3985,0.0418,,,13.43,15.11,12.04,
62_c_x,62,c,1,Chemistry,Beetle ,3,Small,2.363,0.7742,,,,,15.3,16.56,,
62_d,62,d,1,Feeding,Beetle ,3,Small,,0.0145,2.6179,0.0464,,,19.48,16.43,16.89,
62_e,62,e,1,Feeding,Beetle ,3,Small,,0.0163,3.3358,0.0565,,,16.47,19.32,15.52,
62_f,62,f,1,Feeding,Beetle ,3,Small,,0.018,2.8377,0.0607,,,16.6,18.05,15.13,
166_e,166,e,1,Feeding,Beetle ,3,Small,,0.0298,5.843,0.1274,,,18.25,24.04,16.85,
149_a,149,a,1,Feeding,Beetle ,3,Extra small,,0.023,2.3655,0.0986,,,17.36,16.2,15.03,
107_a_x,107,a,1,Chemistry,Beetle ,3,Extra small,2.6846,0.2355,,,,,12.94,10.44,,
107_b,107,b,1,Feeding,Beetle ,3,Extra small,,0.007,1.1392,0.0268,,,14.09,12.69,12.18,
169_a_1,169,a,1,Feeding,Beetle ,3,Small,16.8179,0.0782,7.1243,0.419,,,31.31,31.23,29.17,26.07
169_a_2,169,a,2,Feeding,Beetle ,3,Small,16.8179,0.0796,8.7451,0.4626,,,31.31,31.23,29.39,27.54
136_a_x,136,a,1,Chemistry,Beetle ,3,Extra small,1.5919,0.8294,,,,,18.66,14.82,,
136_b,136,b,1,Feeding,Beetle ,3,Extra small,,0.0144,1.5719,0.0481,,,16.14,13.76,14.43,
105_a_x,105,a,1,Chemistry,Beetle ,3,Extra small,0.8164,0.3462,,,,,11.67,11.52,,
105_b_x,105,b,1,Chemistry,Beetle ,3,Extra small,0.9336,0.3386,,,,,11.99,11.96,,
105_c,105,c,1,Feeding,Beetle ,3,Extra small,,0.0272,1.0573,0.0735,,,12.49,13.51,10.08,
105_d,105,d,1,Feeding,Beetle ,3,Extra small,,0.0122,1.2531,0.038,,,14.54,12.51,11.99,
105_e,105,e,1,Feeding,Beetle ,3,Extra small,,0.0161,1.7606,0.0448,,,18,13.76,15.7,
105_f,105,f,1,Feeding,Beetle ,3,Extra small,,0.0312,1.8324,0.0873,,,19.88,12.86,15.95,
105_g,105,g,1,Feeding,Beetle ,3,Small,,0.0885,4.4755,0.2463,,,28.51,19.02,23.63,
155_a,155,a,1,Feeding,Beetle ,3,Extra small,,0.0297,2.1222,0.1008,,,19,14.48,16.15,
155_b,155,b,1,Feeding,Beetle ,3,Small,,0.1512,9.0713,0.544,,,27.44,24.44,23.35,
155_c_x,155,c,1,Feeding,Beetle ,3,Extra small,0.8246,0.02776,,,,,12.72,10.99,,
155_d_x,155,d,1,Feeding,Beetle ,3,Extra small,0.9059,0.2731,,,,,12.22,10.77,,
155_e_x,155,e,1,Feeding,Beetle ,3,Extra small,0.7418,0.2237,,,,,12.31,9.99,,
130_a_x,130,a,1,Chemistry,Beetle ,3,Extra small,1.8844,0.5463,,,,,17.2,15.34,,
130_b_1,130,b,1,Feeding,Beetle ,3,Small,12.2045,0.1908,4.6883,0.753,,,29.78,28.66,14.04,25.01
130_b_2,130,b,2,Feeding,Beetle ,3,Small,12.2045,0.1555,6.1332,0.6015,,,29.78,28.66,14.97,26.04
130_c_1,130,c,1,Feeding,Beetle ,3,Small,19.0223,0.0873,10.1754,0.2748,,,32.24,34.35,28.59,
130_c_2,130,c,2,Feeding,Beetle ,3,Small,19.0223,0.0842,8.2166,0.2783,,,32.24,34.35,28.16,
130_d_1,130,d,1,Feeding,Beetle ,3,Medium ,22.2496,,7.734,,,,39.46,32.17,20.39,32.74
130_d_2,130,d,2,Feeding,Beetle ,3,Medium ,22.2496,,6.2538,,,,39.46,32.17,32.6,20.17
130_d_3_x,130,d,3,Chemistry,Beetle ,3,Medium ,22.2496,0.9069,,,,,39.46,32.17,,
130_d_4_Ctrl,130,d,4,Control,Beetle ,3,Medium ,22.2496,,,,,,39.46,32.17,,
78_a_x,78,a,1,Chemistry,Beetle ,3,Extra small,1.5391,0.4755,,,,,16,13.55,,
78_b_x,78,b,1,Chemistry,Beetle ,3,Extra small,1.3269,0.5296,,,,,14.44,13.52,,
78_c,78,c,1,Feeding,Beetle ,3,Extra small,,0.0177,2.0119,0.0657,,,16.77,15.76,14.62,
78_d,78,d,1,Feeding,Beetle ,3,Extra small,,0.0264,1.9718,0.0816,,,17.94,15.38,15.69,
78_e,78,e,1,Feeding,Beetle ,3,Extra small,,0.0493,2.0653,0.1411,,,19.96,15.18,15.67,
78_f_1,78,f,1,Feeding,Beetle ,3,Small,10.2295,,4.9981,,,,26.68,26.93,14.63,
78_f_2,78,f,2,Feeding,Beetle ,3,Small,10.2295,,5.1695,,,,26.68,26.93,12.39,26.79
78_g_1,78,g,1,Feeding,Beetle ,3,Medium ,39.267,,10.3214,,,,38.09,42.62,38.74,19.41
78_g_2,78,g,2,Feeding,Beetle ,3,Medium ,39.267,,11.4537,,,,38.09,42.62,38.74,21.54
78_g_3_x,78,g,3,Chemistry,Beetle ,3,Medium ,39.267,1.882,8.9418,,,,38.09,42.62,38.09,20.04
78_g_4_Ctrl,78,g,4,Control,Beetle ,3,Medium ,39.267,,8.8798,,,,38.09,42.62,38.15,20.77
