Plant Label ,Plant ID ,Treatment,Wave,Bulbil_category,Date_of_pupation,Pupa_weight (g),Pupa_length (mm),Pupa_girth (mm),Tunnel_weight (g),Bulbil_weight,Initial_tube_weight,Final_tube_weight,Frass_weight,Date_of_emmergence,Emerged_beetle_weight,Sex,Empty_pupa_weight
98_a,98,JA,1,Small,10/11/2023,,,,0.0078,,1.1043,1.1109,0.0066,,,,
98_b ,98,JA,1,Small,10/2/2023,0.1451,12.16,8.95,0.9734,,1.1035,1.4269,0.3234,10/18/2023,0.0683,,0.0384
98_c_x,98,JA,1,Small,,,,,,,,,0,,,,
119_a_x,119,JA,1,Small,,,,,,,,,0,,,,
119_b_1,119,JA,1,Medium ,10/11/2023,,,,0.1186,,1.1037,1.1381,0.0344,,,,
119_b_2,119,JA,1,Medium ,10/2/2023,0.1354,12.2,8.4,1.1105,,1.1093,1.5963,0.487,10/18/2023,0.0723,,0.0287
119_b_3_ctrl,119,JA,1,Medium ,,,,,,,,,0,,,,
119_b_4_DI,119,JA,1,Medium ,,,,,,,,,0,,,,
59_a,59,SA,1,Small,10/11/2023,,,,0,,1.1164,1.1164,0,,,,
59_b_x,59,SA,1,Small,,,,,,,,,0,,,,
43_a,43,SA,1,Small,10/2/2023,0.1072,11.26,6.58,0.8819,,1.1166,1.3408,0.2242,10/18/2023,0.0595,,0.0226
125_a,125,SA,1,Small,10/11/2023,,,,0,,1.1085,1.1092,0.0007,,,,
125_b_x,125,SA,1,Small,,,,,,,,,0,,,,
162_a,162,SA,1,Small,10/11/2023,,,,0.0631,,1.1252,1.1702,0.045,,,,
35_a,35,Control ,1,Small,10/11/2023,,,,0.2688,,1.1085,1.1551,0.0466,,,,
35_b_x,35,Control ,1,Small,,,,,,,,,0,,,,
81_a,81,Control ,1,Small,10/2/2023,0.1189,10.73,7.02,0.779,,1.1037,1.4475,0.3438,10/19/2023,0.0567,,0.0159
77_a,77,Control ,1,Small,10/2/2023,0.1242,11.93,7.67,0.7164,,1.1039,1.4047,0.3008,10/19/2023,0.0629,,0.0225
87_a_x,87,Control ,1,Small,,,,,,,,,0,,,,
80_a,80,Control ,1,Small,10/2/2023,0.0802,10.17,6.65,0.6549,,1.117,1.3204,0.2034,10/18/2023,0.0503,,0.0155
172_a,172,Control ,1,Small,10/11/2023,,,,0.0051,,1.1038,1.1044,0.0006,,,,
130_a,130,Beetle ,1,Small,10/2/2023,0.0951,10.93,6.64,1.1485,,1.1037,1.4775,0.3738,10/19/2023,0.0584,,0.0605
131_a,131,Beetle ,1,Small,10/11/2023,,,,0.0603,,1.104,1.2320,0.128,,,,
62_a,62,Beetle ,1,Small,10/11/2023,,,,0,,1.1037,1.1037,0,,,,
62_b_x,62,Beetle ,1,Small,,,,,,,,,0,,,,
138_a_x,138,Beetle ,1,Small,,,,,,,,,0,,,,
113_c_1,113,Beetle ,1,Medium ,10/2/2023,0.1069,10.83,7.06,1.2473,,1.1103,1.3630,0.2527,10/18/2023,0.0557,,0.0242
113_c_2,113,Beetle ,1,Medium ,10/2/2023,0.1251,11.73,8.23,1.3219,,1.1092,1.4286,0.3194,10/19/2023,0.0583,,0.0652
113_c_3_ctrl,113,Beetle ,1,Medium ,,,,,,,,,0,,,,
113_c_4_DI,113,Beetle ,1,Medium ,10/11/2023,,,,0,,,,0,,,,
98_d,98,JA,2,Extra small,10/21/2023,0.1144,11.39,7.24,0.5748,,1.1254,1.3335,0.2081,11/8/2023,0.0601,F,0.0243
98_e_x,98,JA,2,Extra small,,,,,,,,,0,,,,
4_a,4,JA,2,Extra small,,,,,,,1.1033,1.1033,0,,,,
4_b_x ,4,JA,2,Extra small,,,,,,,,,0,,,,
89_a,89,JA,2,Extra small,10/21/2023,,,,0.6331,,1.1032,1.3118,0.2086,11/8/2023,0.0492,F,Destroyed 
89_b,89,JA,2,Extra small,,,,,,,1.1242,1.1242,0,,,,
89_c,89,JA,2,Extra small,10/21/2023,0.0831,10.32,10.32,,,1.109,1.2653,0.1563,11/8/2023,0.0502,M,0.0223
89_d,89,JA,2,Extra small,10/21/2023,0.0616,8.89,8.89,0.3121,,1.1246,1.2314,0.1068,,,,
89_e,89,JA,2,Extra small,10/21/2023,0.0641,9.33,9.33,0.4226,,1.1251,1.2578,0.1327,Did not emerge,,,
89_f_x,89,JA,2,Extra small,,,,,,,,,0,,,,
89_g_x,89,JA,2,Extra small,,,,,,,,,0,,,,
47_a,47,JA,2,Extra small,10/21/2023,0.0719,9.74,6.99,0.5342,,1.117,1.3127,0.1957,11/8/2023,0.0339,M,0.122
47_b_x,47,JA,2,Extra small,,,,,,,,,0,,,,
142_a,142,JA,2,Extra small,10/21/2023,0.0817,9.47,6.7,0.2821,,1.1165,1.2023,0.0858,11/8/2023,0.036,M,
76_a_1,76,SA,2,Small,10/21/2023,0.0713,10.02,5.85,0.5279,,1.1164,1.2956,0.1792,11/8/2023,0.0353,M,0.0074
76_a_2,76,SA,2,Small,,,,,,,1.1035,1.1047,0.0012,,,,
76_b_x,76,SA,2,Small,,,,,,,,,0,,,,
162_b,162,SA,2,Extra small,10/21/2023,0.068,10.39,6.98,0.5331,,1.1243,1.2620,0.1377,11/8/2023,0.0231,M,0.0105
162_c,162,SA,2,Extra small,10/21/2023,0.0966,11.16,7.4,0.5224,,1.1168,1.2581,0.1413,11/8/2023,0.0461,M,0.0321
162_d_x,162,SA,2,Extra small,,,,,,,,,0,,,,
160_a,160,SA,2,Extra small,,,,,,,1.1168,1.2022,0.0854,,,,
160_b,160,SA,2,Extra small,10/24/2023,,,,0.5013,,1.1033,1.3527,0.2494,,,,
160_c_x,160,SA,2,Extra small,,,,,,,,,0,,,,
159_a,159,SA,2,Extra small,,,,,,,1.1095,1.1104,0.0009,,,,
159_b_x,159,SA,2,Extra small,,,,,,,,,0,,,,
180_a,180,Control ,2,Small,10/21/2023,0.0864,10.18,7.11,0.6642,,1.1169,1.3157,0.1988,11/8/2023,0.0313,F,0.012
180_b,180,Control ,2,Small,10/21/2023,0.0776,10.72,6.56,0.4521,,1.1247,1.2534,0.1287,11/8/2023,0.0479,F,0.0211
180_c,180,Control ,2,Small,10/21/2023,0.0905,10.73,6,0.7473,,1.1248,1.2880,0.1632,,,,
180_d_x,180,Control ,2,Extra small,,,,,,,,,0,,,,
77_a,77,Control ,2,Extra small,10/21/2023,0.0999,10.33,7.52,0.5547,,1.1034,1.2592,0.1558,11/8/2023,0.057,F,0.0333
77_b_x,77,Control ,2,Extra small,,,,,,,,,0,,,,
53_a_1,53,Control ,2,Small,10/24/2023,,,,,,1.1164,1.2451,0.1287,,,,
53_a_2,53,Control ,2,Small,10/21/2023,0.097,9.84,6.85,0.4477,,1.1038,1.2877,0.1839,11/8/2023,0.0453,F,0.0289
53_b_1,53,Control ,2,Small,10/21/2023,,,,,,1.1163,1.2551,0.1388,,,,Destroyed
53_b_2,53,Control ,2,Small,10/21/2023,0.09,10.77,6.41,0.5431,,1.1041,1.4044,0.3003,11/8/2023,0.0467,M,0.0131
53_c_x,53,Control ,2,Small,,,,,,,,,0,,,,
53_d ,53,Control ,2,Extra small,10/24/2023,0.0572,8.79,5.68,0.2366,,1.1169,1.2017,0.0848,11/8/2023,0.034,M,0.0071
35_a_1,35,Control ,2,Medium ,10/24/2023,0.1087,10.4,7.18,0.8397,,1.1032,1.4335,0.3303,11/8/2023,0.0574,M,0.0187
35_a_2,35,Control ,2,Medium ,10/21/2023,0.1404,10.75,7.68,0.9393,,1.1087,1.4552,0.3465,11/8/2023,0.0625,F,0.0267
35_a_3,35,Control ,2,Medium ,,,,,,,1.109,1.1090,0,,,,
35_a_4_x,35,Control ,2,Medium ,,,,,,,,,0,,,,
35_b_1_x,35,Control ,2,Extra small,,,,,,,,,0,,,,
35_b_2_x,35,Control ,2,Extra small,,,,,,,,,0,,,,
35_b_3_x,35,Control ,2,Extra small,,,,,,,,,0,,,,
35_b_4_x,35,Control ,2,Extra small,,,,,,,,,0,,,,
135_a,135,Control ,2,Extra small,,,,,,,1.1031,1.1031,0,,,,
135_b_1,135,Control ,2,Large,10/21/2023,0.1327,10.76,7.17,1.0119,,1.1034,1.2753,0.1719,11/8/2023,0.0742,F,0.0166
135_b_2,135,Control ,2,Large,10/21/2023,,11.42,8.16,0.5648,,1.1033,1.2413,0.138,11/8/2023,0.0451,M,0.0223
135_b_3_,135,Control ,2,Large,10/24/2023,0.1239,10.34,6.96,0.7311,,1.1173,1.2902,0.1729,11/8/2023,0.0559,M,0.0243
135_b_4_x,135,Control ,2,Large,,,,,,,,,0,,,,
135_c_x,135,Control ,2,Extra small,,,,,,,,,0,,,,
131_b,131,Beetle ,2,Extra small,,,,,,,1.1169,1.1409,0.024,Emerged Late ,0.0323,F,
131_c,131,Beetle ,2,Extra small,,,,,,,1.109,1.1121,0.0031,,,,
131_d_x,131,Beetle ,2,Extra small,,,,,,,,,0,,,,
131_e_x,131,Beetle ,2,Extra small,,,,,,,,,0,,,,
69_a,69,Beetle ,2,Extra small,,,,,,,1.1251,1.1255,0.0004,,,,
166_a_1,166,Beetle ,2,Medium ,,,,,,,1.1176,1.1176,0,,,,
166_a_2,166,Beetle ,2,Medium ,10/21/2023,0.1214,11.32,7.09,0.8871,,1.1084,1.2384,0.13,11/8/2023,0.0574,F,0.0207
166_a_3,166,Beetle ,2,Medium ,10/21/2023,0.126,11.14,8.29,0.9093,,1.104,1.3339,0.2299,11/8/2023,0.0654,F,0.0166
166_a_4_x,166,Beetle ,2,Medium ,,,,,,,,,0,,,,
166_b_1,166,Beetle ,2,Medium ,10/21/2023,0.0983,10.09,6.38,0.8326,,1.1246,1.2798,0.1552,11/8/2023,0.0521,M,0.0156
166_b_2,166,Beetle ,2,Medium ,10/21/2023,0.1143,10.32,7.32,0.8075,,1.1038,1.3245,0.2207,11/8/2023,0.0424,M,0.024
166_b_3_x,166,Beetle ,2,Medium ,,,,,,,,,0,,,,
166_c_1,166,Beetle ,2,Small,10/21/2023,0.1439,11.11,7.09,0.9972,,1.1031,1.2534,0.1503,11/8/2023,0.0535,F,0.0128
166_c_2_x,166,Beetle ,2,Small,,,,,,,,,0,,,,
166_d,166,Beetle ,2,Extra small,10/21/2023,0.1316,11.58,8.67,0.6705,,1.1166,1.2010,0.0844,11/8/2023,0.0543,M,0.0239
138_b,,Beetle ,2,Extra small,,,,,,,1.1087,1.1087,0,,,,
93_a,93,JA,3,Extra small,11/17/2023,0.1263,11.21,7.45,0.75,1.0102,1.116,1.6515,0.5355,12/6/2023,0.0628,F,0.0215
102_a,102,JA,3,Extra small,11/15/2023,0.1336,12.24,9.12,0.5777,0.8401,1.1087,1.4157,0.307,12/6/2023,0.0479,M,0.0424
102_b,102,JA,3,Small,,,,,,5.3339,1.1075,1.1090,0.0015,,,,
102_c_1,102,JA,3,Medium ,11/16/2023,0.1311,12.3,7.78,1.1044,3.976,1.1095,1.4982,0.3887,12/7/2023,0.0634,F,0.029
102_c_2,102,JA,3,Medium ,11/17/2023,0.1302,12.07,7.67,0.8581,2.997,1.1164,1.5957,0.4793,12/7/2023,0.0579,F,0.0324
102_c_3_x,102,JA,3,Medium ,,,,,,,,,0,,,,
102_c_4_Ctrl,102,JA,3,Medium ,,,,,,5.2858,,,0,,,,
37_a_1,37,JA,3,Small,11/17/2023,0.1038,10.77,7.43,0.8094,4.7737,1.1035,1.6351,0.5316,12/5/2023,0.0582,M,0.0223
37_a_2,37,JA,3,Small,11/17/2023,0.1337,12.47,7.35,1.1696,6.1717,1.1164,1.7615,0.6451,12/7/2023,0.057,F,0.0337
37_a_3_x,37,JA,3,Small,,,,,,,,,0,,,,
37_a_4_Ctrl ,37,JA,3,Small,,,,,,,,,0,,,,
37_b_1,37,JA,3,Medium ,11/16/2023,0.1385,12.14,7.82,0.8326,2.4633,1.1176,1.5193,0.4017,12/7/2023,0.0694,F,0.0263
37_b_2,37,JA,3,Medium ,11/18-11/19,0.1157,11.5,7.46,1.0805,2.5306,1.1087,1.5391,0.4304,12/9/2023,0.057,F,0.034
37_b_3_x,37,JA,3,Medium ,,,,,,,,,0,,,,
37_b_4_Ctrl,37,JA,3,Medium ,,,,,,4.7285,,,0,,,,
37_c_1,37,JA,3,Medium ,11/17/2023,0.1048,10.8,6.82,0.6153,4.0164,1.1248,1.4204,0.2956,12/7/2023,0.0521,M,0.016
37_c_2,37,JA,3,Medium ,11/17/2023,0.1386,11.93,7.84,1.1602,3.198,1.1094,1.6090,0.4996,12/7/2023,0.0677,F,0.0281
37_c_3_x,37,JA,3,Medium ,,,,,,,,,0,,,,
37_c_4_Ctrl,37,JA,3,Medium ,,,,,,5.6134,,,0,,,,
163_a_1,163,JA,3,Medium ,,,,,,10.4837,1.109,1.1106,0.0016,,,,
163_a_2,163,JA,3,Medium ,,,,,,8.9504,1.1245,1.1252,0.0007,,,,
163_a_3_x,163,JA,3,Medium ,,,,,,,,,0,,,,
163_a_4_Ctrl,163,JA,3,Medium ,,,,,,17.4955,,,0,,,,
163_a_5,163,JA,3,Medium ,11/18-11/19,0.1428,12.36,8.14,2.0549,9.162,1.1166,2.0493,0.9327,12/9/2023,0.0673,F,0.0318
163_a_6,163,JA,3,Medium ,11/18-11/19,0.1077,10.5,7.04,1.4262,11.047,1.1167,1.7854,0.6687,12/7/2023,0.0516,M,0.0249
163_a_7_x,163,JA,3,Medium ,,,,,,,,,0,,,,
163_a_8_Ctrl,163,JA,3,Medium ,,,,,,12.1613,,,0,,,,
66_a,66,SA,3,Extra small,11/15/2023,0.1007,10.67,6.88,0.5748,0.9899,1.1171,1.4363,0.3192,12/5/2023,0.0496,M,0.0156
159_a,159,SA,3,Small,11/27/2023,0.146,11.65,8.5,1.773,2.8996,1.1245,1.5768,0.4523,Did not emerge yet,,,
117_a_x,117,SA,3,Extra small,,,,,,,,,0,,,,
117_b_x,117,SA,3,Extra small,,,,,,,,,0,,,,
117_c_x,117,SA,3,Extra small,,,,,,,,,0,,,,
117_d,117,SA,3,Small,,,,,,2.2713,1.1009,1.1103,0.0094,,,,
117_e,117,SA,3,Small,11/15/2023,0.1422,12.02,7.71,0.6795,2.7001,1.1037,1.3838,0.2801,12/6/2023,0.0637,M,0.0354
117_f,117,SA,3,Small,11/17/2023,0.1897,11.8,8.92,0.7339,2.1162,1.1248,1.4737,0.3489,12/6/2023,0.0706,F,0.0406
117_g,117,SA,3,Small,11/15/2023,0.1123,10.83,6.68,0.8563,3.3356,1.1089,1.4489,0.34,12/4/2023,0.0606,,0.0163
117_h,117,SA,3,Small,,,,,,3.9299,1.1081,1.1099,0.0018,,,,
117_i_x,117,SA,3,Small,,,,,,,,,0,,,,
117_j_x,117,SA,3,Small,,,,,,,,,0,,,,
117_k_1,117,SA,3,Medium ,11/15/2023,0.1234,11.15,7.56,0.8786,5.2845,1.1252,1.4628,0.3376,12/7/2023,0.0514,M,0.0214
117_k_2,117,SA,3,Medium ,11/18-11/19,0.121,11.09,7.66,0.761,4.2624,1.1169,1.5220,0.4051,12/8/2023,0.0623,M,0.018
117_k_3_x,117,SA,3,Medium ,,,,,,,,,0,,,,
117_k_4_Ctrl,117,SA,3,Medium ,,,,,,3.9455,,,0,,,,
59_c,59,SA,3,Extra small,,,,,,1.7936,1.1035,1.1063,0.0028,,,,
59_d_x,59,SA,3,Extra small,,,,,,,,,0,,,,
59_e,59,SA,3,Small,11/17/2023,0.1109,11.2,7.16,0.936,3.9189,1.1171,1.5175,0.4004,12/6/2023,0.0455,M,0.024
59_f,59,SA,3,Small,,,,,0.7403,5.2728,1.1037,1.4992,0.3955,,,,
99_a_x,99,SA,3,Extra small,,,,,,,,,0,,,,
99_b,99,SA,3,Extra small,,,,,,1.059,1.1035,1.1964,0.0929,,,,
99_c,99,SA,3,Small,11/17/2023,0.1431,12.34,9.09,0.9378,5.0607,1.1039,1.6484,0.5445,12/6/2023,0.06,M,0.0214
99_d_1,99,SA,3,Medium ,11/17/2023,0.1578,11.89,8.13,1.6754,6.8523,1.1247,1.7831,0.6584,12/6/2023,0.0706,F,0.0329
