Plant Label ,Plant ID ,Treatment,Wave,Bulbil_category,Date_of_pupation,Pupa_weight (g),Pupa_length (mm),Pupa_girth (mm),Tunnel_weight (g),Bulbil_weight,Initial_tube_weight,Final_tube_weight,Frass_weight,Date_of_emmergence,Emerged_beetle_weight,Sex,Empty_pupa_weight
99_d_2,99,SA,3,Medium ,11/17/2023,0.1745,14.04,8.85,1.5566,5.477,1.1245,1.6849,0.5604,12/6/2023,0.0704,F,0.036
99_d_3_x,99,SA,3,Medium ,,,,,,,,,0,,,,
99_d_4_Ctrl,99,SA,3,Medium ,,,,,,5.8599,,,0,,,,
84_a_x,84,SA,3,Extra small,,,,,,,,,0,,,,
84_b_x,84,SA,3,Extra small,,,,,,,,,0,,,,
84_c,84,SA,3,Extra small,,,,,,2.5751,1.1249,1.1249,0,,,,
84_d,84,SA,3,Extra small,11/17/2023,0.1852,11.71,9.18,1.075,5.4337,1.1089,1.1089,0,12/6/2023,0.0556,F,0.0568
84_e_1,84,SA,3,Small,11/17/2023,0.1531,11.55,9.36,0.728,1.4516,1.1166,1.5365,0.4199,12/7/2023,0.0533,M,0.0223
84_e_2,84,SA,3,Small,11/15/2023,0.1275,11.57,7.97,1.0955,8.1028,1.1093,1.8278,0.7185,12/7/2023,0.07,F,0.0145
87_b_1,87,SA,3,Small,11/15/2023,0.1808,13.07,8.75,1.5507,6.7364,1.1042,1.6910,0.5868,12/5/2023,0.0763,F,0.0311
87_b_2,87,SA,3,Small,11/20/2023,0.1488,11.71,10.77,1.2403,6.4831,1.1257,1.6080,0.4823,12/4/2023,0.0769,F,0.0337
87_c_1,87,SA,3,Medium ,11/18-11/19,0.1614,12.11,9.5,1.3744,10.1334,1.1035,1.4993,0.3958,12/6/2023,0.072,F,0.0281
87_c_2,87,SA,3,Medium ,,,,,,8.3393,1.1248,1.1248,0,,,,
87_c_3_x,87,SA,3,Medium ,,,,,,,,,0,,,,
87_c_4_Ctrl,87,SA,3,Medium ,,,,,,13.6612,,,0,,,,
43_b_x,87,SA,3,Extra small,,,,,,,,,0,,,,
43_c,87,SA,3,Extra small,,,,,,2.3257,1.1091,1.1091,0,,,,
43_d,87,SA,3,Small,11/18-11/19,0.1491,12.04,8.59,1.2272,3.0557,1.1246,1.8469,0.7223,12/6/2023,0.0723,F,0.0187
43_e,87,SA,3,Small,11/17/2023,0.162,12.47,8.63,1.1349,4.3754,1.1056,1.5498,0.4442,12/7/2023,0.0872,F,0.0231
162_e_x,162,SA,3,Extra small,,,,,,,,,0,,,,
125_c_1,125,SA,3,Medium ,11/17/2023,0.1371,11.97,8.78,1.3647,16.8121,1.1043,1.6671,0.5628,12/6/2023,0.0559,M,0.0305
125_c_2,125,SA,3,Medium ,11/17/2023,0.1755,12.43,8.44,1.6314,12.5904,1.117,1.7613,0.6443,12/5/2023,0.0634,M,0.0527
125_c_3_x,125,SA,3,Medium ,,,,,,,,,0,,,,
125_c_4_Ctrl,125,SA,3,Medium ,,,,,,12.3929,,,0,,,,
125_d_1,125,SA,3,Medium ,11/15/2023,0.1563,12.36,9.4,1.2706,4.871,1.1091,1.7958,0.6867,12/6/2023,0.0546,M,0.0294
125_d_2,125,SA,3,Medium ,,,,,,6.3809,1.1041,1.1041,0,,,,
125_d_3_x,125,SA,3,Medium ,,,,,,,,,0,,,,
125_d_4_Ctrl,125,SA,3,Medium ,,,,,,5.9003,,,0,,,,
125_d_5,125,SA,3,Medium ,11/17/2023,,,,,5.5696,1.1247,1.8492,0.7245,Died,,,
125_d_6,125,SA,3,Medium ,11/17/2023,0.1413,12.56,8.89,1.6164,4.666,1.1091,1.9215,0.8124,12/7/2023,0.0504,M,0.0355
125_d_7_x,125,SA,3,Medium ,,,,,,,,,0,,,,
125_d_8_Ctrl,125,SA,3,Medium ,,,,,,6.99,,,0,,,,
114_a_x,114,Control ,3,Extra small,,,,,,,,,0,,,,
114_b,114,Control ,3,Extra small,,,,,,1.6944,1.1036,1.1036,0,,,,
114_c_1,114,Control ,3,Medium ,11/20/2023,0.1214,11.23,7.69,1.299,6.4372,1.1098,1.6552,0.5454,12/9/2023,0.062,F,0.0179
114_c_2,114,Control ,3,Medium ,11/27/2023,0.1616,11.97,7.97,1.3377,6.6832,1.1248,1.4589,0.3341,12/12/2023,0.0301,F,0.0603
114_c_3,114,Control ,3,Medium ,11/18-11/19,0.1276,11.51,8.13,1.0662,8.349,1.1249,1.4755,0.3506,12/7/2023,0.0554,M,0.0233
114_c_4_x,114,Control ,3,Medium ,,,,,,,,,0,,,,
114_c_5_Ctrl,114,Control ,3,Medium ,,,,,,10.119,,,0,,,,
114_d_1,114,Control ,3,Medium ,11/29/2023,,,,,,1.1177,1.1274,0.0097,12/9/2023,0.0737,F,0.0502
114_d_2,114,Control ,3,Medium ,,,,,,6.7693,1.109,1.1090,0,,,,
114_d_3,114,Control ,3,Medium ,,,,,1.4808,6.3959,1.1257,1.9886,0.8629,12/9/2023,0.0564,F,0.0387
114_d_4_x,114,Control ,3,Medium ,,,,,,,,,0,,,,
114_d_5_Ctrl,114,Control ,3,Medium ,,,,,,4.8667,,,0,,,,
114_d_6_x,114,Control ,3,Medium ,,,,,,,,,0,,,,
81_b_x,81,Control ,3,Extra small,,,,,,,,,0,,,,
81_c,81,Control ,3,Extra small,11/17/2023,0.1872,13.05,9.55,0.6873,1.0636,1.117,1.3998,0.2828,12/7/2023,0.063,F,0.0496
81_d,81,Control ,3,Extra small,11/18-11/19,0.1313,12.51,7.52,0.8509,0.9971,1.1167,1.4569,0.3402,12/8/2023,0.0698,F,0.0173
81_e,81,Control ,3,Small,,,,,,3.7781,1.1254,1.1437,0.0183,,,,
81_f_1,81,Control ,3,Small,11/18-11/19,0.1324,11,8.05,0.8059,0.9971,1.1176,1.2802,0.1626,12/7/2023,0.0514,F,0.023
81_f_2,81,Control ,3,Small,11/18-11/19,0.1755,12.76,9.17,0.7806,3.5998,1.1035,1.6597,0.5562,12/7/2023,0.0806,F,0.0483
81_g_1,81,Control ,3,Medium ,11/17/2023,0.1023,9.82,7.68,0.8883,3.9989,1.1192,1.3660,0.2468,12/7/2023,0.0514,F,0.0165
81_g_2,81,Control ,3,Medium ,,,,,,4.9131,1.1051,1.1540,0.0489,,,,
81_g_3_x,81,Control ,3,Medium ,,,,,,,,,0,,,,
81_g_4_Ctrl,81,Control ,3,Medium ,,,,,,6.3548,,,0,,,,
56_a_x,56,Control ,3,Extra small,,,,,,,,,0,,,,
56_b_x,56,Control ,3,Extra small,,,,,,,,,0,,,,
56_c,56,Control ,3,Extra small,11/17/2023,0.1356,11.62,7.35,0.4425,0.725,1.1113,1.3017,0.1904,12/7/2023,0.0519,M,0.0286
36_a_x,36,Control ,3,Extra small,,,,,,,,,0,,,,
36_b,36,Control ,3,Extra small,11/18-11/19,0.1009,10.53,7.19,0.5542,1.2778,1.1164,1.3958,0.2794,12/7/2023,0.0476,M,0.017
36_c,36,Control ,3,Extra small,11/18-11/19,,11.07,6.89,0.6647,1.5576,1.1035,1.3966,0.2931,12/8/2023,0.0485,F,0.0199
36_d_1,36,Control ,3,Medium ,11/18-11/19,0.1069,10.59,6.84,1.7348,4.5515,1.1167,1.8440,0.7273,12/9/2023,0.0434,F,0.0173
36_d_2_x,36,Control ,3,Medium ,,,,,,,,,0,,,,
36_d_3_Ctrl ,36,Control ,3,Medium ,,,,,,6.1096,,,0,,,,
179_a,179,Control ,3,Small,11/18-11/19,0.1101,11.05,6.48,0.9793,3.092,1.1034,1.5103,0.4069,12/7/2023,0.0639,F,0.0133
179_b_1,179,Control ,3,Small,11/21/2023,0.1047,10.93,7,1.3866,3.8081,1.125,1.5983,0.4733,12/8/2023,0.0505,M,0.0242
179_b_2,179,Control ,3,Small,11/18-11/19,0.1009,10.03,6.65,1.3413,4.8003,1.1092,1.5693,0.4601,12/8/2023,0.0471,M,0.0191
65_a_x,65,Control ,3,Extra small,,,,,,,,,0,,,,
65_b_x,65,Control ,3,Extra small,,,,,,,,,0,,,,
65_c,65,Control ,3,Extra small,11/18-11/19,0.1201,10.8,7.76,0.8911,0.5025,1.1179,1.7377,0.6198,12/9/2023,0.0528,F,0.0169
65_d,65,Control ,3,Small,11/18-11/19,0.1212,11.1,6.99,1.6795,6.2815,1.1041,1.8446,0.7405,12/9/2023,0.0561,M,0.024
171_a_x,171,Control ,3,Extra small,,,,,,,,,0,,,,
171_b_x,171,Control ,3,Extra small,,,,,,,,,0,,,,
161_a_x,161,Control ,3,Extra small,,,,,,,,,0,,,,
161_b,161,Control ,3,Extra small,11/18-11/19,0.0991,9.85,6.71,0.5311,0.5801,1.1089,1.3727,0.2638,12/9/2023,0.043,M,0.0165
161_c,161,Control ,3,Extra small,11/18-11/19,0.1415,11.24,7.61,0.8214,1.2156,1.1244,1.3767,0.2523,12/9/2023,0.0654,F,0.0253
161_d_x,161,Control ,3,Small,,,,,,,,,0,,,,
161_e,161,Control ,3,Small,11/17/2023,0.1236,12.03,8.08,0.9357,3.8977,1.1163,1.5246,0.4083,12/8/2023,0.0511,F,0.0227
161_f,161,Control ,3,Small,11/17/2023,,,,1.2634,10.3262,1.125,1.5028,0.3778,Dead,,,
172_b_x,172,Control ,3,Extra small,,,,,,,,,0,,,,
172_c_x,172,Control ,3,Extra small,,,,,,,,,0,,,,
172_d_x,172,Control ,3,Extra small,,,,,,,,,0,,,,
172_e_x,172,Control ,3,Extra small,,,,,,,,,0,,,,
172_f_x,172,Control ,3,Small,,,,,,,,,0,,,,
172_g,172,Control ,3,Small,11/18-11/19,0.1056,10.92,7.23,0.5825,0.8687,1.1167,1.2168,0.1001,12/9/2023,0.0448,M,0.0208
172_h_x,172,Control ,3,Small,,,,,,,,,0,,,,
172_i,172,Control ,3,Small,11/18-11/19,0.1012,10.48,6.76,0.8562,3.0209,1.1246,1.4370,0.3124,12/8/2023,0.0516,M,0.0155
172_j,172,Control ,3,Small,11/18-11/19,0.1267,11.46,7.53,1.1226,9.636,1.1043,1.5223,0.418,12/8/2023,0.0709,F,0.0289
35_c,35,Control ,3,Extra small,11/21/2023,0.1102,11.12,7.53,0.5062,0.8281,1.118,1.3144,0.1964,12/8/2023,0.054,M,0.0192
108_a_x,108,Control ,3,Extra small,,,,,,,,,0,,,,
108_b,108,Control ,3,Small,11/18-11/19,0.1484,12.38,7.69,1.2997,4.9282,1.1466,1.7325,0.5859,12/8/2023,0.0657,F,0.0473
30_a_x,30,Control ,3,Extra small,,,,,,,,,0,,,,
30_b,30,Control ,3,Extra small,,,,,,1.458,1.1166,1.1166,0,,,,
95_a_x,95,Beetle ,3,Extra small,,,,,,,,,0,,,,
111_a_x,111,Beetle ,3,Extra small,,,,,,,,,0,,,,
111_b_x,111,Beetle ,3,Extra small,,,,,,,,,0,,,,
111_c,111,Beetle ,3,Extra small,,,,,,1.3167,1.1165,1.1205,0.004,,,,
110_a_x,110,Beetle ,3,Extra small,,,,,,,,,0,,,,
62_a_x,62,Beetle ,3,Extra small,,,,,,,,,0,,,,
62_b,62,Beetle ,3,Extra small,11/17/2023,0.1025,10.87,6.51,0.6187,0.6735,1.1165,1.4858,0.3693,12/7/2023,0.0528,M,0.0232
62_c_x,62,Beetle ,3,Small,,,,,,,,,0,,,,
62_d,62,Beetle ,3,Small,11/18-11/19,0.1296,11.38,7.3,0.8328,1.5884,1.14,1.5713,0.4313,12/7/2023,0.0621,M,0.0358
62_e,62,Beetle ,3,Small,11/18-11/19,0.1122,11.74,7.97,0.6414,2.416,1.1445,1.5989,0.4544,,0.0491,M,0.0335
62_f,62,Beetle ,3,Small,11/21/2023,0.1136,11.09,6.39,0.6977,1.9204,1.1442,1.4581,0.3139,12/7/2023,0.0622,M,0.0304
166_e,166,Beetle ,3,Small,,,,,,,1.1039,1.1039,0,,,,
149_a,149,Beetle ,3,Extra small,11/17/2023,0.1276,11.61,7.37,1.042,1.3182,1.1304,1.5131,0.3827,12/7/2023,0.0598,F,0.0278
107_a_x,107,Beetle ,3,Extra small,,,,,,,,,0,,,,
107_b,107,Beetle ,3,Extra small,11/27/2023,0.1051,9.68,7.5,0.474,0.4581,1.104,1.2108,0.1068,12/9/2023,0.0569,F,0.0199
169_a_1,169,Beetle ,3,Small,11/18-11/19,0.1462,12.06,7.67,1.4553,5.5311,1.1229,1.7697,0.6468,12/7/2023,0.0648,F,0.0398
169_a_2,169,Beetle ,3,Small,11/20/2023,0.1461,12,7.62,1.4782,6.775,1.1188,2.0507,0.9319,12/9/2023,0.0599,F,0.0349
136_a_x,136,Beetle ,3,Extra small,,,,,,,,,0,,,,
136_b,136,Beetle ,3,Extra small,11/17/2023,0.112,11.25,7.63,0.7414,0.6527,1.122,1.4268,0.3048,12/8/2023,0.0573,M,0.0233
105_a_x,105,Beetle ,3,Extra small,,,,,,,,,0,,,,
105_b_x,105,Beetle ,3,Extra small,,,,,,,,,0,,,,
105_c,105,Beetle ,3,Extra small,11/18-11/19,0.0888,11.64,7.63,0.4515,0.4941,1.1243,1.3248,0.2005,12/9/2023,0.0415,M,0.0138
105_d,105,Beetle ,3,Extra small,,,,,,1.0381,1.1167,1.1167,0,,,,
105_e,105,Beetle ,3,Extra small,,,,,,1.5526,1.1086,1.1091,0.0005,,,,
105_f,105,Beetle ,3,Extra small,,,,,,1.3012,1.1172,1.1493,0.0321,,,,
105_g,105,Beetle ,3,Small,11/21/2023,0.1442,11.97,7.38,1.0664,2.9362,1.1174,1.9521,0.8347,12/9/2023,0.0609,F,0.0184
155_a,155,Beetle ,3,Extra small,11/18-11/19,0.1201,10.68,7.55,0.7606,1.2127,1.127,1.1490,0.022,12/9/2023,0.056,M,0.024
155_b,155,Beetle ,3,Small,11/21/2023,0.1509,12.48,8.12,1.6108,5.4428,1.139,1.3165,0.1775,12/9/2023,0.0504,M,0.0166
130_a_x,130,Beetle ,3,Extra small,,,,,,,,,0,,,,
130_b_1,130,Beetle ,3,Small,,,,,,3.8122,1.1248,1.1248,0,,,,
130_b_2,130,Beetle ,3,Small,11/18-11/19,0.1223,11.5,6.91,0.8997,4.5953,1.126,1.4412,0.3152,12/8/2023,0.0559,M,0.0262
130_c_1,130,Beetle ,3,Small,11/18-11/19,0.1557,12.8,8.52,1.102,8.3084,1.1447,1.7667,0.622,12/9/2023,0.0549,F,0.0275
130_c_2,130,Beetle ,3,Small,,,,,,7.2486,1.1181,1.1423,0.0242,,,,
130_d_1,130,Beetle ,3,Medium ,11/18-11/19,0.1526,13.26,7.76,1.6217,7.5189,1.1052,2.4509,1.3457,12/9/2023,0.0658,F,0.0222
130_d_2,130,Beetle ,3,Medium ,11/20/2023,0.1523,13.07,8.36,1.5215,4.2329,1.118,1.8891,0.7711,12/9/2023,0.0581,F,0.0223
130_d_3_x,130,Beetle ,3,Medium ,,,,,,,,,0,,,,
130_d_4_Ctrl,130,Beetle ,3,Medium ,,,,,,3.3797,,,0,,,,
78_a_x,78,Beetle ,3,Extra small,,,,,,,,,0,,,,
78_b_x,78,Beetle ,3,Extra small,,,,,,,,,0,,,,
78_c,78,Beetle ,3,Extra small,,,,,,1.214,1.1048,1.1458,0.041,,,,
78_d,78,Beetle ,3,Extra small,11/18-11/19,0.1129,11.47,7.37,0.7965,1.0558,1.1257,1.3913,0.2656,12/8/2023,0.0563,M,0.0209
78_e,78,Beetle ,3,Extra small,11/18-11/19,0.1001,12.33,8.03,0.7126,1.0439,1.105,1.5624,0.4574,12/8/2023,0.0559,F,0.0113
78_f_1,78,Beetle ,3,Small,11/18-11/19,0.0933,10.65,7.75,0.9756,3.7068,1.1292,1.5591,0.4299,12/8/2023,0.0461,M,0.0158
78_f_2,78,Beetle ,3,Small,11/18-11/19,0.14,12.08,7.75,1.3385,3.4653,1.1348,1.7895,0.6547,12/9/2023,0.0513,F,0.0248
78_g_1,78,Beetle ,3,Medium ,11/20/2023,0.1424,12.3,8.67,1.1408,8.0966,1.1349,1.5476,0.4127,12/9/2023,0.0462,M,0.0295
78_g_2,78,Beetle ,3,Medium ,11/20/2023,0.174,11.54,8.85,1.2763,9.2121,1.1252,1.7600,0.6348,12/12/2023,0.0558,F,0.0338
78_g_3_x,78,Beetle ,3,Medium ,,,,,,,,,0,,,,
78_g_4_Ctrl,78,Beetle ,3,Medium ,,,,,,7.1933,,,0,,,,
