Wave,Treatment,Label,Frass tube IW,Beetle IW,Frass tube FW,Beetle FW,Sex,Mortality date,Dead
1,Control,1,1.11012,30.5,1.13673,34.3,,,0
1,Control,2,1.11048,35.2,1.1232,38.9,,,0
1,Control,3,1.10473,26.8,1.10606,,,9-Aug,1
1,Control,4,1.10618,30.1,1.12525,39.1,,,0
1,Control,5,1.11749,30.9,1.13247,40.9,,,0
1,Control,6,1.1098,24.9,1.11047,,,6-Aug,1
1,Control,7,1.10566,28.8,1.1147,28.7,,,0
1,Control,8,1.1098,31.2,1.12918,40.9,,,0
1,Control,9,1.117,39.5,1.14074,41.9,,,0
1,Control,10,1.11131,42.5,1.14264,46.1,,,0
1,2.5mg,11,1.11701,31.1,1.13364,36.1,,,0
1,2.5mg,12,1.10614,30.2,1.12222,31.6,,,0
1,2.5mg,13,1.11139,36.6,1.14555,37.7,,,0
1,2.5mg,14,1.11115,37.9,1.14014,41.1,,,0
1,2.5mg,15,1.11195,28,1.1254,30.4,,,0
1,2.5mg,16,1.10517,37.4,1.14208,49,,,0
1,2.5mg,17,1.12583,34.6,1.14512,35.8,,,0
1,2.5mg,18,1.1186,34.6,1.14553,43.5,,,0
1,2.5mg,19,1.11819,34.5,1.13764,38.4,,,0
1,2.5mg,20,1.12543,29.1,1.14007,29.2,,,0
1,5mg,21,1.12594,46.8,1.14004,49.1,,,0
1,5mg,22,1.10445,22,1.13297,51.3,,,0
1,5mg,23,1.10672,38.6,1.13352,48.2,,,0
1,5mg,24,1.11049,44.4,1.1454,50,,,0
1,5mg,25,1.11118,34.1,1.13227,39.5,,,0
1,5mg,26,1.11032,37.7,1.13969,45.1,,,0
1,5mg,27,1.11024,37.4,1.14075,45.2,,,0
1,5mg,28,1.10436,35.3,1.1204,43.9,,,0
1,5mg,29,1.10604,27.9,1.10609,,,6-Aug,1
1,5mg,30,1.12533,31.5,1.14735,,,10-Aug,1
1,10mg,31,1.11208,33.8,1.14708,37.6,,,0
1,10mg,32,1.11149,30.8,1.12744,37.1,,,0
1,10mg,33,1.10639,31.8,1.14472,39.8,,,0
1,10mg,34,1.11025,40.5,1.14508,53.2,,,0
1,10mg,35,1.11137,39.3,1.14001,49.4,,,0
1,10mg,36,1.10639,39.3,1.15017,47.9,,,0
1,10mg,37,1.11025,43.1,1.11965,40.6,,,0
1,10mg,38,1.11137,31.9,1.13417,40.3,,,0
1,10mg,39,1.11827,34.4,1.15277,53.4,,,0
1,10mg,40,1.10458,40.9,1.10469,,,6-Aug,1
1,15mg,41,1.11765,41.6,1.15065,43.9,,,0
1,15mg,42,1.10542,39.7,1.13749,47.7,,,0
1,15mg,43,1.11176,38.4,1.13637,38.7,,,0
1,15mg,44,1.11147,34.5,1.13264,40.6,,,0
1,15mg,45,1.11888,37.4,1.14688,39.2,,,0
1,15mg,46,1.11734,41.2,1.13257,,,7-Aug,1
1,15mg,47,1.11825,36.5,1.15958,47.5,,,0
1,15mg,48,1.11057,29,1.13242,,,12-Aug,1
1,15mg,49,1.10554,38.7,1.13179,40.5,,,0
1,15mg,50,1.10484,38.4,1.12637,40.9,,,0
1,20mg,51,1.10998,26,1.1105,,,6-Aug,1
1,20mg,52,1.11764,36,1.13218,40.6,,,0
1,20mg,53,1.11758,25.9,1.11973,,,7-Aug,1
1,20mg,54,1.11093,39.5,1.1428,51.3,,,0
1,20mg,55,1.11016,28.2,1.11072,,,6-Aug,1
1,20mg,56,1.11051,41.6,1.1254,44.3,,,0
1,20mg,57,1.10561,29.2,1.10576,,,5-Aug,1
1,20mg,58,1.11017,32.8,1.12442,35.7,,,0
1,20mg,59,1.12558,35.5,1.16476,40.3,,,0
1,20mg,60,1.11028,32.4,1.13296,39.1,,,0
2,Control,61,1.12568,31.7,1.13671,26.1,,19-Aug,1
2,Control,62,1.10496,30.1,1.10696,,,13-Aug,1
2,Control,63,1.10957,35.5,1.11348,,,16-Aug,1
2,Control,64,1.11719,29.5,1.12247,,,16-Aug,1
2,Control,65,1.12582,37.1,1.322,,,16-Aug,1
2,Control,66,1.10952,31.6,1.1179,,,17-Aug,1
2,Control,67,1.10411,30,1.11309,,,16-Aug,1
2,Control,68,1.10445,37.1,1.1282,41.8,,,0
2,Control,69,1.10969,36.9,1.11062,,,12-Aug,1
2,Control,70,1.12531,31,1.12547,,,10-Aug,1
2,Control,71,1.10467,35.4,1.12212,32.7,,,0
2,Control,72,1.11794,42.2,1.14049,46.2,,,0
2,Control,73,1.1047,37.1,1.12039,38.5,,,0
2,Control,74,1.1098,41.6,1.11787,,,17-Aug,1
2,2.5mg,75,1.10457,35.5,1.12917,39.8,,,0
2,2.5mg,76,1.10445,40.5,1.12947,46.3,,,0
2,2.5mg,77,1.12531,32.9,1.14671,35.7,,,0
2,2.5mg,78,1.11805,34,1.13519,37.6,,,0
2,2.5mg,79,1.10483,37.3,1.12784,42.8,,,0
2,2.5mg,80,1.10423,34.2,1.1133,35,,,0
2,2.5mg,81,1.11014,33.5,1.1239,28.4,,,0
2,2.5mg,82,1.10467,41.3,1.13383,31.9,,,0
2,2.5mg,83,1.10421,26.9,1.11478,25.3,,,0
2,2.5mg,84,1.10502,33.9,1.1055,46.3,,,0
2,2.5mg,85,1.11784,28.5,1.12252,24.1,,,0
2,2.5mg,86,1.11787,32,1.13051,24.4,,,0
2,2.5mg,87,1.10976,31.7,1.11245,,,15-Aug,1
2,2.5mg,88,1.10445,23.3,1.11149,22.1,,,0
2,5mg,89,1.10485,25.4,1.10494,,,10-Aug,1
2,5mg,90,1.10947,28.2,1.12015,,,,0
2,5mg,91,1.10484,30.8,1.12106,35.8,,,0
2,5mg,92,1.10463,29.8,1.12525,,,15-Aug,1
2,5mg,93,1.12518,43.6,1.16655,52.6,,,0
2,5mg,94,1.10966,47.3,1.15596,58.5,,,0
2,5mg,95,1.10402,26.1,1.11825,25.6,,,0
2,5mg,96,1.12609,24.8,1.14505,33.6,,,0
2,5mg,97,1.11005,28.8,1.12283,33.8,,,0
2,5mg,98,1.12569,35,1.14611,35.5,,,0
2,5mg,99,1.12531,54.2,1.12629,44.5,,,0
2,5mg,100,1.11751,38.7,1.15101,44,,,0
2,5mg,101,1.1044,43.2,1.13485,47.2,,,0
2,5mg,102,1.10474,40.2,1.13935,46,,,0
2,10mg,103,1.12544,27.4,1.14801,,,,0
2,10mg,104,1.12538,29.7,1.14426,35.8,,,0
2,10mg,105,1.11792,29.3,1.1309,34.9,,,0
2,10mg,106,1.10471,46.5,1.13825,50.4,,,0
2,10mg,107,1.11781,31,1.13932,37.4,,,0
2,10mg,108,1.11035,40.6,1.14138,46.1,,,0
2,10mg,109,1.12533,37.4,1.15134,45.8,,,0
2,10mg,110,1.10451,28.2,1.12296,34.2,,,0
2,10mg,111,1.11812,43.3,1.15663,52.2,,,0
2,10mg,112,1.10968,43.9,1.13965,48.8,,,0
2,10mg,113,1.10456,42.8,1.13992,46.3,,,0
2,10mg,114,1.12567,37.3,1.15017,38.7,,,0
2,10mg,115,1.11811,43.4,1.15234,47.9,,,0
2,10mg,116,1.11073,30.4,1.1178,35.5,,,0
2,15mg,117,1.12553,26.2,1.13957,29.9,,,0
2,15mg,118,1.11724,36.5,1.13576,40.2,,,0
2,15mg,119,1.10444,42.9,1.12593,46.6,,,0
2,15mg,120,1.10414,39.7,1.12936,42.2,,,0
2,15mg,121,1.10463,34,1.11438,29.1,,,0
2,15mg,122,1.12608,42.5,1.13974,39.2,,,0
2,15mg,123,1.10486,30.7,1.11548,27.5,,,0
2,15mg,124,1.11046,33.9,1.12922,35.4,,,0
2,15mg,125,1.1176,43.4,1.14006,45.4,,,0
2,15mg,126,1.11781,30.8,1.12695,,,,0
2,15mg,127,1.11748,36.4,1.11792,,,11-Aug,1
2,15mg,128,1.11785,29.9,1.11796,,,10-Aug,1
2,15mg,129,1.12571,36.2,1.12589,,,11-Aug,1
2,15mg,130,1.1094,34.4,1.11057,,,12-Aug,1
2,20mg,131,1.10927,31.3,1.12023,37.3,,,0
2,20mg,132,1.10442,43.3,1.12803,44.3,,,0
2,20mg,133,1.11749,28.4,1.11761,,,10-Aug,1
2,20mg,134,1.1095,43.1,1.13281,44.4,,,0
2,20mg,135,1.10461,44.4,1.13043,50.4,,,0
2,20mg,136,1.10985,35.7,1.13958,47.3,,,0
2,20mg,137,1.11747,43.7,1.16119,50.4,,,0
2,20mg,138,1.11794,32.7,1.11807,,,11-Aug,1
2,20mg,139,1.10985,48.1,1.14112,48.5,,,0
2,20mg,140,1.11787,43.7,1.15027,52.4,,,0
2,20mg,141,1.10489,49.1,1.14155,51.3,,,0
2,20mg,142,1.10955,29.8,1.12308,31.6,,,0
2,20mg,143,1.10969,41.1,1.1316,44.3,,,0
2,20mg,144,1.12602,39.6,1.14334,37.8,,,0
